item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
7795,9128,dita_document:ce6ae9f7ffffd2731f77,dita_document:125ceb21ebd90ab8554b,0.7415212392807007,0.9871591,independent,"The two passages provide different instructions regarding handling dates in foreign institutions. Passage 1 addresses the situation of no applicable protected date, while Passage 2 discusses the scenario of an unknown date and refers to a different section for further steps. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
6537,8387,dita_document:800874882d3fc119827a,dita_document:9076cd52582cb4bb7741,0.7415207624435425,0.36613554,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4657,5693,dita_document:d3d515a40991afd3438d,dita_document:221ac6822e0dedd726e0,0.7415125966072083,0.91253066,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1320,2352,dita_document:c52d52020e1a291065ab,dita_document:b60d00771a33f1c43a62,0.7415110468864441,0.4399794,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6736,7540,dita_document:8de98a5e15e07d291356,dita_document:8fcf3dd4b6d1b85a5a65,0.7415024638175964,0.83078414,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6351,6796,dita_document:fb9340ce80ca37d62e70,dita_document:080163e1418fb580c44d,0.7414987683296204,0.984328,independent,"The two passages discuss different aspects of the Canada Pension Plan (CPP) contributions and benefits. Passage 1 focuses on the implications of additional contributions on eligibility for death benefits, survivor pensions, and disability benefits, while Passage 2 addresses the treatment of contribution periods when a contributor starts receiving disability benefits. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5305,6769,dita_document:447aa2401bc66e4ef3e4,dita_document:df59aace1e7458d1103f,0.7414904236793518,0.6138592,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1377,1958,dita_document:656e89329d8d1510ec24,dita_document:b188009bd70387408e57,0.7414863109588623,0.95728093,independent,"The two passages discuss different aspects of the PRDB and DOO without overlapping information. Passage 1 focuses on the use of proration for establishing or extending a LPDOO based on specific dates, while Passage 2 lists provisions that cannot be considered for PRDB under certain conditions. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
899,4129,dita_document:f289c072eedd8755c267,dita_document:50c241eb8e8a0f010b38,0.7414836883544922,0.9411222,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7333,7893,dita_document:e4b30cb051df4a1638a4,dita_document:4fa3efec306f42702a9e,0.7414798736572266,0.97177416,independent,"The two passages discuss different topics related to dates and eligibility criteria for different types of benefits or examinations. Passage 1 focuses on the scheduling of examination dates for a specific case, while Passage 2 addresses the protected date for applications related to Grenadian benefits. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5658,7161,dita_document:c59439b1aef3eaa12386,dita_document:da49a3941ca710a84ea1,0.741474449634552,0.0029990973,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
87,2965,dita_document:f85e799c4822de8bc775,dita_document:465edeb47bf131763a36,0.7414698600769043,0.9585,independent,"The two passages discuss different scenarios regarding the handling of Social Insurance Numbers (SIN) for clients and applicants. Passage 1 focuses on identifying a client using their name and date of birth, while Passage 2 addresses the situation of a child's SIN being blank or incorrect. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
6732,7467,dita_document:8782913a2342adf2aafa,dita_document:11f2b057fa089a3631e0,0.7414613366127014,0.8044876,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7610,7739,dita_document:43a2cde3462a1393609b,dita_document:54aac908e7d2b8cd0b85,0.7414476275444031,0.9957041,independent,"The two passages contain calculations related to the same topic (Callout) but involve different figures, formulas, and contexts. They do not duplicate information or contradict each other.",True,llm_borderline,reviewed
8239,8711,dita_document:66d7333f662f19dd8a1a,dita_document:9c5b4f963cee9afcb6c9,0.7414432764053345,0.9857307,independent,"The two passages discuss different aspects of language preferences in a software context. Passage 1 addresses the order of language display in correspondence, while Passage 2 focuses on the default language setting and user updates. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
5375,7043,dita_document:22b6c56d200019aad611,dita_document:0a068bf85f32e4377961,0.7414261698722839,0.99941397,duplicate/semantic duplicate,"Both passages convey the same essential information regarding the restrictions on who can submit a request on behalf of a contributor, with slight variations in wording and the specific type of request (pension vs. disability benefits).",True,llm_borderline,reviewed
5765,6002,dita_document:62cf49e2c507a249b115,dita_document:599327f679c64ee52a42,0.7414259314537048,0.9702324,independent,"The two passages discuss different aspects of pension eligibility and requirements. Passage 1 focuses on changes to survivor pension eligibility for individuals under 35, while Passage 2 addresses the conditions related to the retirement pension and its timing in relation to the recipient's 65th birthday. There is no overlap or contradiction between the two passages.",True,llm_borderline,reviewed
6974,8820,dita_document:6f354bdbee9e735a964b,dita_document:a9f8b17b40dfa2a5c503,0.7414209246635437,0.99830216,one passage included in another,Passage 2 provides specific instructions related to the information mentioned in Passage 1 about couples living separately for reasons beyond their control. The substantive information in Passage 1 is included in the context of the instructions in Passage 2.,True,llm_borderline,reviewed
602,610,dita_document:890cba86acde5449ea87,dita_document:9bd5c5bd6f6b4b9d09e1,0.7414152026176453,0.9688943,independent,"The two passages discuss different scenarios related to CPP benefits and overpayments. Passage 1 details a specific calculation involving a DTH benefit and multiple overpayments, while Passage 2 addresses a situation where a client is no longer receiving CPP benefits and mentions a different overpayment amount. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4764,5116,dita_document:ce8cd7236e689f753596,dita_document:f6c1a1767cf04e767509,0.7414119243621826,0.99324214,independent,"The two passages discuss different aspects of handling voluntary federal tax withholdings in the context of the SMGP system. Passage 1 focuses on the necessity of overriding a voluntary withholding before issuing a split payable, while Passage 2 warns against using a specific field if the client is already receiving CPP benefits, indicating a potential replacement of an existing withholding. They provide different instructions and scenarios without overlapping information.",True,llm_borderline,reviewed
5180,5647,dita_document:4f3cb3b4bbf0ff59d47f,dita_document:8d19e81222094e5c1642,0.7414095997810364,0.8611241,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3720,3939,dita_document:6c4cbf4bd90786e310e3,dita_document:f711f54378e3b017d59d,0.741407036781311,0.99360037,conflicting information,"Passage 1 suggests that a client may be subject to a Non-Resident Tax withhold depending on the situation, while Passage 2 states that a non-resident tax withhold deduction will not be created if certain conditions regarding a foreign residential address are met. These statements present mutually incompatible claims regarding the application of the Non-Resident Tax.",True,llm_borderline,reviewed
